-10.0	-10.0	4.4731251593521261e-05	0.00013237132398354631	4.1585814709155163e-07	0.00013972553531934809
-9.8000000000000007	-10.0	4.3353269748609391e-05	0.00013640081215530333	4.2851719917628336e-07	0.00014312536875589886
-9.5999999999999996	-10.0	4.1792546164389196e-05	0.00014049334197985416	4.4137430310753579e-07	0.00014657827556239806
-9.4000000000000004	-10.0	4.0037150934503641e-05	0.00014464165839227957	4.5440666634713812e-07	0.00015008127559039316
-9.1999999999999993	-10.0	3.807482726012017e-05	0.00014883736266009116	4.675879034158713e-07	0.00015363095922680075
-9.0	-10.0	3.5893044711264019e-05	0.00015307081831135536	4.8088774034362286e-07	0.0001572234630396226
-8.8000000000000007	-10.0	3.3479064258261746e-05	0.00015733105530865181	4.9427171362889736e-07	0.0001608544466673824
-8.5999999999999996	-10.0	3.0820016303632909e-05	0.00016160567355207945	5.0770086708026028e-07	0.00016451907150646063
-8.4000000000000004	-10.0	2.7902992953775096e-05	0.0001658807470364116	5.2113145071731464e-07	0.00016821198182984863
-8.1999999999999993	-10.0	2.4715155750726813e-05	0.00017014073025483739	5.3451462672886617e-07	0.00017192728905359442
-8.0	-10.0	2.1243860030323213e-05	0.00017436836873277101	5.4779618840786268e-07	0.00017565855995134308
-7.7999999999999998	-10.0	1.7476796976853598e-05	0.00017854461588766413	5.6091629895227556e-07	0.00017939880970100697
-7.5999999999999996	-10.0	1.3402154297719827e-05	0.00018264855874022793	5.7380925808507423e-07	0.00018314050072763
-7.4000000000000004	-10.0	9.0087962363199679e-06	0.00018665735534304217	5.8640330547452483e-07	0.00018687554837945741
-7.1999999999999993	-10.0	4.2864633688122712e-06	0.00019054618713607626	5.9862047106002394e-07	0.00019059533453570456
-7.0	-10.0	-7.7400771764058609e-07	0.00019428822977447119	6.1037648339772807e-07	0.0001942907302891627
-6.7999999999999998	-10.0	-6.1804451986845796e-06	0.00019785464628890224	6.2158074817781461e-07	0.00019795212886853999
-6.5999999999999996	-10.0	-1.1939084092626861e-05	0.00020121460671665447	6.3213640990327127e-07	0.0002015694899570604
-6.4000000000000004	-10.0	-1.8054291114369187e-05	0.00020433533856316222	6.419405103988381e-07	0.00020513239651742828
-6.1999999999999993	-10.0	-2.4528274480414142e-05	0.00020718221259719658	6.5088425837422694e-07	0.00020863012514010123
-6.0	-10.0	-3.1360781643613602e-05	0.00020971886852315394	6.5885342421512983e-07	0.00021205173078229033
-5.7999999999999998	-10.0	-3.8548788823371651e-05	0.00021190738498457634	6.6572887407030348e-07	0.00021538614655006047
-5.5999999999999996	-10.0	-4.6086187156781222e-05	0.00021370849810526139	6.7138725643374014e-07	0.00021862229888532523
-5.3999999999999995	-10.0	-5.3963471308521939e-05	0.00021508187234003004	6.7570185303543562e-07	0.00022174923814514641
-5.1999999999999993	-10.0	-6.2167437415345416e-05	0.00021598642675861222	6.7854360390068225e-07	0.0002247562840949428
-5.0	-10.0	-7.0680898268388418e-05	0.00021638071899920104	6.797823135823947e-07	0.00022763318527541481
-4.7999999999999998	-10.0	-7.9482424609256483e-05	0.00021622338798380034	6.7928804199341584e-07	0.00023037029054373133
-4.5999999999999996	-10.0	-8.8546122280996705e-05	0.00021547365507467196	6.7693267884466505e-07	0.00023295873033670923
-4.3999999999999995	-10.0	-9.7841455671984832e-05	0.00021409188166951511	6.7259169538582517e-07	0.00023539060436728423
-4.1999999999999993	-10.0	-0.00010733312835337208	0.0002120401792957777	6.6614606107544625e-07	0.00023765917156398926
-4.0	-10.0	-0.0001169810319688557	0.00020928306610129525	6.5748430602339916e-07	0.00023975903712450595
-3.7999999999999998	-10.0	-0.0001267402742192866	0.00020578816129747452	6.4650470264397118e-07	0.00024168633061823314
-3.5999999999999996	-10.0	-0.00013656129612861525	0.00020152690666102265	6.3311753234112927e-07	0.00024343886819178575
-3.3999999999999995	-10.0	-0.00014639008762568913	0.00019647530173014626	6.1724739519101564e-07	0.00024501629117133382
-3.1999999999999993	-10.0	-0.00015616850878830509	0.00019061463695027079	5.9883551320108939e-07	0.0002464201727960159
-3.0	-10.0	-0.00016583472185279188	0.00018393220685949125	5.7784197085275909e-07	0.00024765408454846614
-2.7999999999999998	-10.0	-0.00017532373630310306	0.000176421983594099	5.5424783099432435e-07	0.00024872361367030414
-2.5999999999999996	-10.0	-0.000184568066059777	0.00016808522968529292	5.2805705999502597e-07	0.00024963632406295059
-2.3999999999999995	-10.0	-0.00019349849406943753	0.00015893102845214918	4.9929819403909146e-07	0.00025040165396954662
-2.1999999999999993	-10.0	-0.00020204493556633235	0.000148976710403439	4.6802567870356434e-07	0.0002510307456840087
-2.0	-10.0	-0.0002101373870923989	0.00013824815504786864	4.3432081712938501e-07	0.00025153620507340971
-1.7999999999999989	-10.0	-0.00021770694420824129	0.0001267799494495078	3.9829226814302138e-07	0.0002519317919113046
-1.5999999999999996	-10.0	-0.00022468686691529436	0.00011461538777698111	3.6007604483201847e-07	0.00025223204581146505
-1.4000000000000004	-10.0	-0.00023101366836516971	0.00010180629995093427	3.198349762308543e-07	0.0002524518567482605
-1.1999999999999993	-10.0	-0.00023662819968021663	8.841270220351683e-05	2.7775760951291861e-07	0.0002526059934841568
-1.0	-10.0	-0.00024147670185871981	7.4502267773408752e-05	2.3405654712834298e-07	0.0002527086073453237
-0.79999999999999893	-10.0	-0.00024551179496374459	6.0149621859343489e-05	1.8896623182409378e-07	0.00025277273228016219
-0.59999999999999964	-10.0	-0.00024869337522236162	4.5435471083968514e-05	1.4274021176666733e-07	0.0002528098045703144
-0.39999999999999858	-10.0	-0.00025098939235397734	3.0445583782610995e-05	9.5647937015018245e-08	0.00025282922654355176
-0.19999999999999929	-10.0	-0.00025237648239217195	1.5269643115620876e-05	4.797115645387601e-08	0.00025283799786969633
0.0	-10.0	-0.00025284043537516983	0.0	0.0	0.00025284043537516983
0.20000000000000107	-10.0	-0.00025237648239217195	-1.5269643115620974e-05	-4.7971156453811894e-08	0.00025283799786969633
0.40000000000000036	-10.0	-0.00025098939235397734	-3.0445583782611056e-05	-9.5647937014976079e-08	0.00025282922654355176
0.60000000000000142	-10.0	-0.00024869337522236162	-4.5435471083968629e-05	-1.4274021176672117e-07	0.0002528098045703144
0.80000000000000071	-10.0	-0.00024551179496374459	-6.0149621859343556e-05	-1.8896623182405526e-07	0.00025277273228016219
1.0	-10.0	-0.00024147670185871981	-7.4502267773408752e-05	-2.3405654712834298e-07	0.0002527086073453237
1.2000000000000011	-10.0	-0.00023662819968021663	-8.8412702203516952e-05	-2.7775760951295545e-07	0.00025260599348415685
1.4000000000000004	-10.0	-0.00023101366836516971	-0.00010180629995093427	-3.198349762308543e-07	0.0002524518567482605
1.6000000000000014	-10.0	-0.00022468686691529436	-0.00011461538777698108	-3.6007604483208756e-07	0.00025223204581146505
1.8000000000000007	-10.0	-0.00021770694420824132	-0.00012677994944950799	-3.9829226814299782e-07	0.00025193179191130476
2.0	-10.0	-0.0002101373870923989	-0.00013824815504786864	-4.3432081712938501e-07	0.00025153620507340971
2.2000000000000011	-10.0	-0.00020204493556633235	-0.00014897671040343925	-4.6802567870333236e-07	0.0002510307456840088
2.4000000000000004	-10.0	-0.00019349849406943742	-0.00015893102845214921	-4.9929819403914938e-07	0.00025040165396954657
2.6000000000000014	-10.0	-0.000184568066059777	-0.00016808522968529322	-5.2805705999518807e-07	0.00024963632406295081
2.8000000000000007	-10.0	-0.00017532373630310306	-0.00017642198359409895	-5.5424783099411312e-07	0.00024872361367030414
3.0	-10.0	-0.00016583472185279188	-0.00018393220685949125	-5.7784197085275909e-07	0.00024765408454846614
3.2000000000000011	-10.0	-0.00015616850878830482	-0.00019061463695027096	-5.9883551320120565e-07	0.00024642017279601585
3.4000000000000004	-10.0	-0.00014639008762568919	-0.00019647530173014629	-6.1724739519088478e-07	0.00024501629117133387
